#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
#12 0x0000555555847e48 in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x55555664d340 <vmstate_pci_device>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:143
#13 0x0000555555847def in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x5555566d0260 <vmstate_e1000>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:137
#14 0x0000555555950c0d in vmstate_load (f=0x555556e9a5e0, se=0x5555578403c0) at ../migration/savevm.c:892
#15 0x0000555555953c48 in qemu_loadvm_section_start_full (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2400
#16 0x00005555559542a7 in qemu_loadvm_state_main (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2586
#17 0x0000555555954419 in qemu_loadvm_state (f=0x555556e9a5e0) at ../migration/savevm.c:2665
#18 0x0000555555954fe3 in load_snapshot_memory (name=0x555555f807e6 "newtest", errp=0x0) at ../migration/savevm.c:3035
#19 0x0000555555ae5a62 in handle_load_snapshot (opaque=0x555556dee130) at ../softmmu/vl.c:3540
#20 0x0000555555e4efe9 in aio_dispatch_handler (ctx=0x555556bb0170, node=0x555557361160) at ../util/aio-posix.c:329
#21 0x0000555555e4f1a2 in aio_dispatch_handlers (ctx=0x555556bb0170) at ../util/aio-posix.c:372
#22 0x0000555555e4f1f8 in aio_dispatch (ctx=0x555556bb0170) at ../util/aio-posix.c:382
#23 0x0000555555e3dcfd in aio_ctx_dispatch (source=0x555556bb0170, callback=0x0, user_data=0x0) at ../util/async.c:306
#24 0x00007ffff43c47f7 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0
#25 0x0000555555e2df5b in glib_pollfds_poll () at ../util/main-loop.c:226
#26 0x0000555555e2dfd5 in os_host_main_loop_wait (timeout=0x0) at ../util/main-loop.c:251
#27 0x0000555555e2e0e4 in main_loop_wait (nonblocking=0x0) at ../util/main-loop.c:543
#28 0x0000555555ae0c6d in qemu_main_loop () at ../softmmu/vl.c:1763
#29 0x00005555556c14c8 in main (argc=0x16, argv=0x7fffffffe0c8, envp=0x7fffffffe180) at ../softmmu/main.c:73
#30 0x00007fffdeef82e1 in __libc_start_main (main=0x5555556c1420 <main>, argc=0x16, argv=0x7fffffffe0c8, init=<optimized out>, fini=<optimized out>, rtld_fini=<optimized out>, stack_end=0x7fffffffe0b8) at ../csu/libc-start.c:291
#31 0x00005555556c131a in _start ()

Thread 2.1 "qemu-system-x86" hit Breakpoint 5, kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
4101	{
#0  kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
#1  0x0000555555a8669a in kvm_coalesce_mmio_region (listener=0x555556de8980, secion=0x7fffffffd500, start=0xfebc0024, size=0x9c) at ../accel/kvm/kvm-all.c:1042
#2  0x0000555555b36e91 in flat_range_coalesced_io_notify (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>, cmr=0x55555783f4c0, add=0x1) at ../softmmu/memory.c:938
#3  0x0000555555b37065 in flat_range_coalesced_io_add (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:967
#4  0x0000555555b375b8 in address_space_update_topology_pass (as=0x55555684f4c0 <address_space_memory>, old_view=0x555557ad13b0, new_view=0x555557784700, adding=0x1) at ../softmmu/memory.c:1032
#5  0x0000555555b37854 in address_space_set_flatview (as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:1107
#6  0x0000555555b379fb in memory_region_transaction_commit () at ../softmmu/memory.c:1159
#7  0x0000555555b3afc2 in memory_region_update_container_subregions (subregion=0x555557844b30) at ../softmmu/memory.c:2501
#8  0x0000555555b3b029 in memory_region_add_subregion_common (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30) at ../softmmu/memory.c:2511
#9  0x0000555555b3b0a3 in memory_region_add_subregion_overlap (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30, priority=0x1) at ../softmmu/memory.c:2528
#10 0x000055555583283b in pci_update_mappings (d=0x555557842220) at ../hw/pci/pci.c:1361
#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
#12 0x0000555555847e48 in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x55555664d340 <vmstate_pci_device>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:143
#13 0x0000555555847def in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x5555566d0260 <vmstate_e1000>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:137
#14 0x0000555555950c0d in vmstate_load (f=0x555556e9a5e0, se=0x5555578403c0) at ../migration/savevm.c:892
#15 0x0000555555953c48 in qemu_loadvm_section_start_full (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2400
#16 0x00005555559542a7 in qemu_loadvm_state_main (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2586
#17 0x0000555555954419 in qemu_loadvm_state (f=0x555556e9a5e0) at ../migration/savevm.c:2665
#18 0x0000555555954fe3 in load_snapshot_memory (name=0x555555f807e6 "newtest", errp=0x0) at ../migration/savevm.c:3035
#19 0x0000555555ae5a62 in handle_load_snapshot (opaque=0x555556dee130) at ../softmmu/vl.c:3540
#20 0x0000555555e4efe9 in aio_dispatch_handler (ctx=0x555556bb0170, node=0x555557361160) at ../util/aio-posix.c:329
#21 0x0000555555e4f1a2 in aio_dispatch_handlers (ctx=0x555556bb0170) at ../util/aio-posix.c:372
#22 0x0000555555e4f1f8 in aio_dispatch (ctx=0x555556bb0170) at ../util/aio-posix.c:382
#23 0x0000555555e3dcfd in aio_ctx_dispatch (source=0x555556bb0170, callback=0x0, user_data=0x0) at ../util/async.c:306
#24 0x00007ffff43c47f7 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0
#25 0x0000555555e2df5b in glib_pollfds_poll () at ../util/main-loop.c:226
#26 0x0000555555e2dfd5 in os_host_main_loop_wait (timeout=0x0) at ../util/main-loop.c:251
#27 0x0000555555e2e0e4 in main_loop_wait (nonblocking=0x0) at ../util/main-loop.c:543
#28 0x0000555555ae0c6d in qemu_main_loop () at ../softmmu/vl.c:1763
#29 0x00005555556c14c8 in main (argc=0x16, argv=0x7fffffffe0c8, envp=0x7fffffffe180) at ../softmmu/main.c:73
#30 0x00007fffdeef82e1 in __libc_start_main (main=0x5555556c1420 <main>, argc=0x16, argv=0x7fffffffe0c8, init=<optimized out>, fini=<optimized out>, rtld_fini=<optimized out>, stack_end=0x7fffffffe0b8) at ../csu/libc-start.c:291
#31 0x00005555556c131a in _start ()

Thread 2.1 "qemu-system-x86" hit Breakpoint 5, kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
4101	{
#0  kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
#1  0x0000555555a8669a in kvm_coalesce_mmio_region (listener=0x555556de8980, secion=0x7fffffffd500, start=0xfebc00c4, size=0x4) at ../accel/kvm/kvm-all.c:1042
#2  0x0000555555b36e91 in flat_range_coalesced_io_notify (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>, cmr=0x55555783f500, add=0x1) at ../softmmu/memory.c:938
#3  0x0000555555b37065 in flat_range_coalesced_io_add (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:967
#4  0x0000555555b375b8 in address_space_update_topology_pass (as=0x55555684f4c0 <address_space_memory>, old_view=0x555557ad13b0, new_view=0x555557784700, adding=0x1) at ../softmmu/memory.c:1032
#5  0x0000555555b37854 in address_space_set_flatview (as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:1107
#6  0x0000555555b379fb in memory_region_transaction_commit () at ../softmmu/memory.c:1159
#7  0x0000555555b3afc2 in memory_region_update_container_subregions (subregion=0x555557844b30) at ../softmmu/memory.c:2501
#8  0x0000555555b3b029 in memory_region_add_subregion_common (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30) at ../softmmu/memory.c:2511
#9  0x0000555555b3b0a3 in memory_region_add_subregion_overlap (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30, priority=0x1) at ../softmmu/memory.c:2528
#10 0x000055555583283b in pci_update_mappings (d=0x555557842220) at ../hw/pci/pci.c:1361
#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
#12 0x0000555555847e48 in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x55555664d340 <vmstate_pci_device>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:143
#13 0x0000555555847def in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x5555566d0260 <vmstate_e1000>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:137
#14 0x0000555555950c0d in vmstate_load (f=0x555556e9a5e0, se=0x5555578403c0) at ../migration/savevm.c:892
#15 0x0000555555953c48 in qemu_loadvm_section_start_full (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2400
#16 0x00005555559542a7 in qemu_loadvm_state_main (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2586
#17 0x0000555555954419 in qemu_loadvm_state (f=0x555556e9a5e0) at ../migration/savevm.c:2665
#18 0x0000555555954fe3 in load_snapshot_memory (name=0x555555f807e6 "newtest", errp=0x0) at ../migration/savevm.c:3035
#19 0x0000555555ae5a62 in handle_load_snapshot (opaque=0x555556dee130) at ../softmmu/vl.c:3540
#20 0x0000555555e4efe9 in aio_dispatch_handler (ctx=0x555556bb0170, node=0x555557361160) at ../util/aio-posix.c:329
#21 0x0000555555e4f1a2 in aio_dispatch_handlers (ctx=0x555556bb0170) at ../util/aio-posix.c:372
#22 0x0000555555e4f1f8 in aio_dispatch (ctx=0x555556bb0170) at ../util/aio-posix.c:382
#23 0x0000555555e3dcfd in aio_ctx_dispatch (source=0x555556bb0170, callback=0x0, user_data=0x0) at ../util/async.c:306
#24 0x00007ffff43c47f7 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0
#25 0x0000555555e2df5b in glib_pollfds_poll () at ../util/main-loop.c:226
#26 0x0000555555e2dfd5 in os_host_main_loop_wait (timeout=0x0) at ../util/main-loop.c:251
#27 0x0000555555e2e0e4 in main_loop_wait (nonblocking=0x0) at ../util/main-loop.c:543
#28 0x0000555555ae0c6d in qemu_main_loop () at ../softmmu/vl.c:1763
#29 0x00005555556c14c8 in main (argc=0x16, argv=0x7fffffffe0c8, envp=0x7fffffffe180) at ../softmmu/main.c:73
#30 0x00007fffdeef82e1 in __libc_start_main (main=0x5555556c1420 <main>, argc=0x16, argv=0x7fffffffe0c8, init=<optimized out>, fini=<optimized out>, rtld_fini=<optimized out>, stack_end=0x7fffffffe0b8) at ../csu/libc-start.c:291
#31 0x00005555556c131a in _start ()

Thread 2.1 "qemu-system-x86" hit Breakpoint 5, kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
4101	{
#0  kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
#1  0x0000555555a8669a in kvm_coalesce_mmio_region (listener=0x555556de8980, secion=0x7fffffffd500, start=0xfebc00cc, size=0x4) at ../accel/kvm/kvm-all.c:1042
#2  0x0000555555b36e91 in flat_range_coalesced_io_notify (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>, cmr=0x55555783f540, add=0x1) at ../softmmu/memory.c:938
#3  0x0000555555b37065 in flat_range_coalesced_io_add (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:967
#4  0x0000555555b375b8 in address_space_update_topology_pass (as=0x55555684f4c0 <address_space_memory>, old_view=0x555557ad13b0, new_view=0x555557784700, adding=0x1) at ../softmmu/memory.c:1032
#5  0x0000555555b37854 in address_space_set_flatview (as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:1107
#6  0x0000555555b379fb in memory_region_transaction_commit () at ../softmmu/memory.c:1159
#7  0x0000555555b3afc2 in memory_region_update_container_subregions (subregion=0x555557844b30) at ../softmmu/memory.c:2501
#8  0x0000555555b3b029 in memory_region_add_subregion_common (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30) at ../softmmu/memory.c:2511
#9  0x0000555555b3b0a3 in memory_region_add_subregion_overlap (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30, priority=0x1) at ../softmmu/memory.c:2528
#10 0x000055555583283b in pci_update_mappings (d=0x555557842220) at ../hw/pci/pci.c:1361
#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
#12 0x0000555555847e48 in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x55555664d340 <vmstate_pci_device>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:143
#13 0x0000555555847def in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x5555566d0260 <vmstate_e1000>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:137
#14 0x0000555555950c0d in vmstate_load (f=0x555556e9a5e0, se=0x5555578403c0) at ../migration/savevm.c:892
#15 0x0000555555953c48 in qemu_loadvm_section_start_full (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2400
#16 0x00005555559542a7 in qemu_loadvm_state_main (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2586
#17 0x0000555555954419 in qemu_loadvm_state (f=0x555556e9a5e0) at ../migration/savevm.c:2665
#18 0x0000555555954fe3 in load_snapshot_memory (name=0x555555f807e6 "newtest", errp=0x0) at ../migration/savevm.c:3035
#19 0x0000555555ae5a62 in handle_load_snapshot (opaque=0x555556dee130) at ../softmmu/vl.c:3540
#20 0x0000555555e4efe9 in aio_dispatch_handler (ctx=0x555556bb0170, node=0x555557361160) at ../util/aio-posix.c:329
#21 0x0000555555e4f1a2 in aio_dispatch_handlers (ctx=0x555556bb0170) at ../util/aio-posix.c:372
#22 0x0000555555e4f1f8 in aio_dispatch (ctx=0x555556bb0170) at ../util/aio-posix.c:382
#23 0x0000555555e3dcfd in aio_ctx_dispatch (source=0x555556bb0170, callback=0x0, user_data=0x0) at ../util/async.c:306
#24 0x00007ffff43c47f7 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0
#25 0x0000555555e2df5b in glib_pollfds_poll () at ../util/main-loop.c:226
#26 0x0000555555e2dfd5 in os_host_main_loop_wait (timeout=0x0) at ../util/main-loop.c:251
#27 0x0000555555e2e0e4 in main_loop_wait (nonblocking=0x0) at ../util/main-loop.c:543
#28 0x0000555555ae0c6d in qemu_main_loop () at ../softmmu/vl.c:1763
#29 0x00005555556c14c8 in main (argc=0x16, argv=0x7fffffffe0c8, envp=0x7fffffffe180) at ../softmmu/main.c:73
#30 0x00007fffdeef82e1 in __libc_start_main (main=0x5555556c1420 <main>, argc=0x16, argv=0x7fffffffe0c8, init=<optimized out>, fini=<optimized out>, rtld_fini=<optimized out>, stack_end=0x7fffffffe0b8) at ../csu/libc-start.c:291
#31 0x00005555556c131a in _start ()

Thread 2.1 "qemu-system-x86" hit Breakpoint 5, kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
4101	{
#0  kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
#1  0x0000555555a8669a in kvm_coalesce_mmio_region (listener=0x555556de8980, secion=0x7fffffffd500, start=0xfebc00d4, size=0x4) at ../accel/kvm/kvm-all.c:1042
#2  0x0000555555b36e91 in flat_range_coalesced_io_notify (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>, cmr=0x55555783f580, add=0x1) at ../softmmu/memory.c:938
#3  0x0000555555b37065 in flat_range_coalesced_io_add (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:967
#4  0x0000555555b375b8 in address_space_update_topology_pass (as=0x55555684f4c0 <address_space_memory>, old_view=0x555557ad13b0, new_view=0x555557784700, adding=0x1) at ../softmmu/memory.c:1032
#5  0x0000555555b37854 in address_space_set_flatview (as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:1107
#6  0x0000555555b379fb in memory_region_transaction_commit () at ../softmmu/memory.c:1159
#7  0x0000555555b3afc2 in memory_region_update_container_subregions (subregion=0x555557844b30) at ../softmmu/memory.c:2501
#8  0x0000555555b3b029 in memory_region_add_subregion_common (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30) at ../softmmu/memory.c:2511
#9  0x0000555555b3b0a3 in memory_region_add_subregion_overlap (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30, priority=0x1) at ../softmmu/memory.c:2528
#10 0x000055555583283b in pci_update_mappings (d=0x555557842220) at ../hw/pci/pci.c:1361
#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
#12 0x0000555555847e48 in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x55555664d340 <vmstate_pci_device>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:143
#13 0x0000555555847def in vmstate_load_state (f=0x555556e9a5e0, vmsd=0x5555566d0260 <vmstate_e1000>, opaque=0x555557842220, version_id=0x2) at ../migration/vmstate.c:137
#14 0x0000555555950c0d in vmstate_load (f=0x555556e9a5e0, se=0x5555578403c0) at ../migration/savevm.c:892
#15 0x0000555555953c48 in qemu_loadvm_section_start_full (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2400
#16 0x00005555559542a7 in qemu_loadvm_state_main (f=0x555556e9a5e0, mis=0x555556dbccf0) at ../migration/savevm.c:2586
#17 0x0000555555954419 in qemu_loadvm_state (f=0x555556e9a5e0) at ../migration/savevm.c:2665
#18 0x0000555555954fe3 in load_snapshot_memory (name=0x555555f807e6 "newtest", errp=0x0) at ../migration/savevm.c:3035
#19 0x0000555555ae5a62 in handle_load_snapshot (opaque=0x555556dee130) at ../softmmu/vl.c:3540
#20 0x0000555555e4efe9 in aio_dispatch_handler (ctx=0x555556bb0170, node=0x555557361160) at ../util/aio-posix.c:329
#21 0x0000555555e4f1a2 in aio_dispatch_handlers (ctx=0x555556bb0170) at ../util/aio-posix.c:372
#22 0x0000555555e4f1f8 in aio_dispatch (ctx=0x555556bb0170) at ../util/aio-posix.c:382
#23 0x0000555555e3dcfd in aio_ctx_dispatch (source=0x555556bb0170, callback=0x0, user_data=0x0) at ../util/async.c:306
#24 0x00007ffff43c47f7 in g_main_context_dispatch () from /lib/x86_64-linux-gnu/libglib-2.0.so.0
#25 0x0000555555e2df5b in glib_pollfds_poll () at ../util/main-loop.c:226
#26 0x0000555555e2dfd5 in os_host_main_loop_wait (timeout=0x0) at ../util/main-loop.c:251
#27 0x0000555555e2e0e4 in main_loop_wait (nonblocking=0x0) at ../util/main-loop.c:543
#28 0x0000555555ae0c6d in qemu_main_loop () at ../softmmu/vl.c:1763
#29 0x00005555556c14c8 in main (argc=0x16, argv=0x7fffffffe0c8, envp=0x7fffffffe180) at ../softmmu/main.c:73
#30 0x00007fffdeef82e1 in __libc_start_main (main=0x5555556c1420 <main>, argc=0x16, argv=0x7fffffffe0c8, init=<optimized out>, fini=<optimized out>, rtld_fini=<optimized out>, stack_end=0x7fffffffe0b8) at ../csu/libc-start.c:291
#31 0x00005555556c131a in _start ()

Thread 2.1 "qemu-system-x86" hit Breakpoint 5, kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
4101	{
#0  kvm_vm_ioctl (s=0x555556de78c0, type=0x4010ae67) at ../accel/kvm/kvm-all.c:4101
#1  0x0000555555a8669a in kvm_coalesce_mmio_region (listener=0x555556de8980, secion=0x7fffffffd500, start=0xfebc00dc, size=0x324) at ../accel/kvm/kvm-all.c:1042
#2  0x0000555555b36e91 in flat_range_coalesced_io_notify (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>, cmr=0x55555783f5c0, add=0x1) at ../softmmu/memory.c:938
#3  0x0000555555b37065 in flat_range_coalesced_io_add (fr=0x55555745e640, as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:967
#4  0x0000555555b375b8 in address_space_update_topology_pass (as=0x55555684f4c0 <address_space_memory>, old_view=0x555557ad13b0, new_view=0x555557784700, adding=0x1) at ../softmmu/memory.c:1032
#5  0x0000555555b37854 in address_space_set_flatview (as=0x55555684f4c0 <address_space_memory>) at ../softmmu/memory.c:1107
#6  0x0000555555b379fb in memory_region_transaction_commit () at ../softmmu/memory.c:1159
#7  0x0000555555b3afc2 in memory_region_update_container_subregions (subregion=0x555557844b30) at ../softmmu/memory.c:2501
#8  0x0000555555b3b029 in memory_region_add_subregion_common (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30) at ../softmmu/memory.c:2511
#9  0x0000555555b3b0a3 in memory_region_add_subregion_overlap (mr=0x555556e425e0, offset=0xfebc0000, subregion=0x555557844b30, priority=0x1) at ../softmmu/memory.c:2528
#10 0x000055555583283b in pci_update_mappings (d=0x555557842220) at ../hw/pci/pci.c:1361
#11 0x000055555583094b in get_pci_config_device (f=0x555556e9a5e0, pv=0x5555578422b0, size=0x100, field=0x555556757be8 <__compound_literal.1+104>) at ../hw/pci/pci.c:545
